,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1883,300244,迪安诊断,0.33,-44.07,5.21,6.4,-0.55,3069.9,35.7,,08-14
1884,000731,四川美丰,0.24,14.64,4.27,5.57,0.51,11916.07,14.68,,08-14
1885,600845,宝信软件,0.39,7.73,3.95,10.11,-0.58,13280.04,7.47,,08-14
1886,000718,苏宁环球,0.2,1.15,2.23,9.16,0.57,41277.64,21.41,,08-14
1887,000050,深天马A,0.02,-70.31,2.31,0.82,0.34,1084.91,-70.54,,08-14
1888,000868,安凯客车,0.04,-56.0,3.64,1.22,-0.73,1555.49,-49.36,,08-14
1889,002402,和而泰,0.16,-30.43,7.49,2.06,-0.35,1556.84,-33.03,,08-14
1890,000407,胜利股份,0.0,-85.0,1.9,0.18,0.1,217.87,-80.76,,08-14
1891,002680,长生生物,0.78,,8.31,16.07,0.44,4969.21,,,08-14
1892,300307,慈星股份,0.86,-43.05,10.27,10.94,0.69,32032.93,-37.46,,08-14
1893,601666,平煤股份,0.35,-26.98,4.86,7.47,0.22,83025.08,-26.97,,08-14
1894,002503,搜于特,0.33,-19.51,6.25,5.27,-0.06,9588.48,46.48,,08-14
1895,000950,*ST建峰,0.09,-266.92,4.1,2.2,0.33,5350.17,-266.99,10派1.5,08-14
1896,002621,三垒股份,0.29,-56.06,6.44,3.3,0.31,3161.11,-36.11,,08-14
1897,002155,湖南黄金,0.41,-19.32,3.52,12.03,0.18,31356.72,12.95,,08-14
1898,600020,中原高速,0.07,-17.74,2.87,2.47,0.44,15836.66,-13.68,,08-14
1899,600511,国药股份,0.35,8.6,3.41,10.81,0.52,16867.47,8.61,,08-14
1900,000419,通程控股,0.18,0.75,3.73,4.81,-0.05,7937.16,18.52,,08-14
1901,600999,招商证券,0.2,-35.72,5.38,3.76,-0.84,94864.73,-35.72,,08-14
1902,600251,冠农股份,0.34,-2.01,2.89,11.73,0.35,12191.89,-2.02,,08-14
1903,600401,*ST海润,-0.13,1201.0,2.48,-4.92,0.0,-13484.59,4497.34,,08-14
1904,002513,蓝丰生化,0.18,-75.68,5.41,3.35,0.23,3861.04,-29.43,,08-14
1905,002208,合肥城建,0.16,-27.27,3.45,4.73,-0.33,5253.06,-24.77,,08-14
1906,300290,荣科科技,0.3,-8.98,4.59,7.13,-1.25,1871.41,11.27,,08-13
1907,601199,江南水务,0.29,7.41,7.17,4.05,1.01,6709.17,23.39,,08-13
1908,603366,日出东方,0.59,,10.22,8.08,0.81,19734.52,,,08-13
1909,002293,罗莱生活,0.95,-18.1,11.71,7.89,-1.12,13368.61,-17.7,,08-13
1910,002389,南洋科技,0.21,-34.38,6.11,4.83,0.34,4467.39,5.37,,08-13
1911,300181,佐力药业,0.21,-40.0,8.93,4.37,-0.23,3052.16,19.13,,08-13
1912,000901,航天科技,0.06,-48.38,3.29,1.69,-0.49,1397.32,-48.38,,08-13
1913,002361,神剑股份,0.17,41.64,3.48,5.04,0.09,2737.48,41.68,,08-13
1914,600976,健民集团,0.26,8.33,5.44,4.7,0.19,3968.04,9.63,,08-13
1915,002029,七匹狼,0.58,-6.45,7.81,11.84,0.27,24591.61,40.61,,08-13
1916,002366,台海核电,0.16,-43.75,5.33,2.87,-0.04,2102.54,-44.36,,08-13
1917,300319,麦捷科技,0.31,,5.67,8.84,0.03,1316.57,,,08-13
1918,300292,吴通控股,0.19,-50.0,4.82,4.37,-0.77,1136.34,-39.43,,08-13
1919,002509,天广中茂,0.17,-29.17,3.6,4.64,-0.06,3341.49,41.46,,08-13
1920,002366,台海核电,0.16,-43.75,5.33,2.87,-0.04,2102.54,-44.36,,08-13
1921,600976,健民集团,0.26,8.33,5.44,4.7,0.19,3968.04,9.63,,08-13
1922,300319,麦捷科技,0.31,,5.67,8.84,0.03,1316.57,,,08-13
1923,300292,吴通控股,0.19,-50.0,4.82,4.37,-0.77,1136.34,-39.43,,08-13
1924,600744,华银电力,-0.44,-11.97,1.45,-26.55,0.9,-31343.83,-11.97,,08-11
1925,000030,富奥股份,-0.01,-100.1,0.0,-111.61,-0.0,-146.25,-100.1,,08-11
1926,002033,丽江旅游,0.4,100.0,4.92,8.23,0.54,6526.37,116.02,,08-11
1927,601158,重庆水务,0.18,5.88,2.38,7.27,0.19,84879.94,7.08,,08-11
1928,600803,新奥股份,0.12,71.43,2.61,4.88,-0.14,3883.28,75.94,,08-11
1929,600557,康缘药业,0.25,8.7,3.55,6.97,0.25,10346.96,6.98,,08-11
1930,600278,东方创业,0.13,-38.1,4.77,2.86,0.05,7002.6,-16.54,,08-11
1931,601899,紫金矿业,0.11,-24.31,1.16,9.45,0.14,238471.25,-24.28,,08-11
1932,000042,中洲控股,0.97,36.74,11.29,8.87,-0.11,23127.14,36.74,,08-11
1933,300296,利亚德,0.31,-8.82,6.34,6.18,-1.24,2734.09,7.01,,08-11
1934,600850,华东电脑,-0.08,411.32,1.56,-1.49,-0.69,-1389.64,411.14,,08-11
1935,600884,杉杉股份,0.22,10.55,7.5,3.02,0.03,9026.17,10.59,,08-11
1936,000798,中水渔业,0.06,-10.84,2.27,2.58,-0.03,1864.77,-10.94,,08-11
1937,000511,*ST烯碳,0.01,0.0,1.38,1.02,0.18,1615.12,26.75,,08-11
1938,000599,青岛双星,0.02,-74.29,2.9,0.62,0.15,933.89,-73.16,,08-11
1939,002374,丽鹏股份,0.24,-580.0,6.19,3.99,0.19,2086.06,-585.58,,08-11
1940,000638,万方发展,-0.06,-205.65,1.27,-4.6,0.24,-924.46,-205.63,,08-11
1941,600076,康欣新材,-0.03,-0.0,0.1,-25.72,0.01,-1129.69,23.41,,08-11
1942,600824,益民集团,0.14,10.8,2.05,6.77,0.18,10065.2,10.81,,08-11
1943,600638,新黄浦,0.15,-32.15,5.58,2.81,0.8,8605.46,-32.18,,08-11
1944,600265,ST景谷,-0.45,1025.0,0.7,-41.25,-0.36,-5854.47,1126.89,,08-11
1945,600883,博闻科技,-0.01,-112.28,2.87,-0.44,0.02,-295.11,-112.28,,08-11
1946,300316,晶盛机电,1.08,,12.69,12.74,-0.22,12001.71,,,08-11
1947,000034,神州数码,-0.01,-125.0,0.23,-3.0,-0.05,-252.32,-125.27,,08-11
1948,002577,雷柏科技,0.21,-55.32,6.49,3.1,-0.08,4535.73,-9.45,,08-11
1949,000802,北京文化,0.05,24.25,4.29,1.16,0.03,932.51,62.1,,08-11
1950,601188,龙江交通,0.05,-1.82,2.13,2.58,0.05,6588.34,-0.37,,08-11
1951,002539,云图控股,0.3,-61.01,6.74,4.48,-0.3,9954.37,-18.7,,08-11
1952,002067,景兴纸业,0.03,-86.96,5.28,1.22,-0.21,3490.94,-62.54,,08-11
1953,600351,亚宝药业,0.08,33.33,1.88,4.25,0.06,4951.25,36.01,,08-11
1954,600810,神马股份,-0.31,-188.01,5.57,-5.34,0.5,-13606.87,-188.0,,08-11
1955,000971,高升控股,-0.09,-21.3,0.01,-806.13,-0.33,-2070.24,-21.18,,08-11
1956,000990,诚志股份,0.04,-43.08,5.37,0.7,0.2,1113.16,-42.46,,08-11
1957,600207,安彩高科,-0.29,-603.08,0.58,-37.37,-0.43,-12947.75,-602.64,,08-11
1958,002350,北京科锐,0.14,-18.35,4.33,3.27,-0.52,3157.19,38.86,,08-11
1959,000635,英力特,-0.16,-127.35,8.62,-2.01,0.2,-3852.4,-137.21,,08-11
1960,600460,士兰微,0.01,-95.0,1.94,0.59,0.07,1021.03,-88.02,,08-11
1961,000151,中成股份,0.03,-28.3,2.91,0.9,0.48,771.94,-28.27,,08-11
1962,000006,深振业A,0.21,55.3,3.16,8.9,0.72,26374.13,101.54,,08-11
1963,002654,万润科技,0.32,-23.81,5.48,6.33,-0.06,2568.27,-6.78,,08-10
1964,601208,东材科技,0.13,-76.36,3.4,3.67,0.27,8008.67,-39.73,,08-10
1965,600339,中油工程,-0.15,-153.32,2.27,-6.4,0.49,-8773.41,-153.33,,08-10
1966,300072,三聚环保,0.13,-18.75,3.02,4.49,-0.4,5213.24,70.06,,08-10
1967,000813,德展健康,-0.04,265.0,1.1,-3.92,-0.03,-1593.7,281.43,,08-10
1968,002204,大连重工,0.5,455.56,9.59,5.3,0.88,32191.32,1567.49,,08-10
1969,600101,明星电力,0.18,-59.29,4.73,3.94,0.19,5955.96,-59.32,,08-10
1970,600868,梅雁吉祥,0.0,-80.0,1.13,0.18,0.03,378.18,-81.52,,08-10
1971,300012,华测检测,0.25,19.05,4.31,5.82,0.26,4611.1,18.15,10派1,08-10
1972,000683,远兴能源,0.06,-33.33,2.98,1.78,0.29,4270.83,-40.0,,08-10
1973,002531,天顺风能,0.45,80.0,8.24,5.42,0.23,9177.74,75.49,,08-10
1974,300173,智慧松德,0.18,-21.74,5.0,3.58,-0.25,2041.77,5.04,,08-10
1975,601555,东吴证券,0.07,-53.33,3.69,1.81,-0.67,13521.74,-39.93,,08-10
1976,000729,燕京啤酒,0.18,-50.23,3.8,4.86,0.48,45100.02,2.7,,08-10
1977,600015,华夏银行,0.89,16.61,10.01,9.09,2.0,607523.67,42.36,,08-10
1978,600035,楚天高速,0.15,-31.82,3.51,4.12,0.36,13519.21,-33.27,,08-10
1979,000826,启迪桑德,0.34,16.27,3.52,10.1,0.2,17091.59,40.15,,08-10
1980,000813,德展健康,-0.04,265.0,1.1,-3.92,-0.03,-1593.7,281.43,,08-10
1981,002204,大连重工,0.5,455.56,9.59,5.3,0.88,32191.32,1567.49,,08-10
1982,600101,明星电力,0.18,-59.29,4.73,3.94,0.19,5955.96,-59.32,,08-10
1983,600868,梅雁吉祥,0.0,-80.0,1.13,0.18,0.03,378.18,-81.52,,08-10
1984,002654,万润科技,0.32,-23.81,5.48,6.33,-0.06,2568.27,-6.78,,08-10
1985,601208,东材科技,0.13,-76.36,3.4,3.67,0.27,8008.67,-39.73,,08-10
1986,002531,天顺风能,0.45,80.0,8.24,5.42,0.23,9177.74,75.49,,08-10
1987,300173,智慧松德,0.18,-21.74,5.0,3.58,-0.25,2041.77,5.04,,08-10
1988,300012,华测检测,0.25,19.05,4.31,5.82,0.26,4611.1,18.15,10派1,08-10
1989,000683,远兴能源,0.06,-33.33,2.98,1.78,0.29,4270.83,-40.0,,08-10
1990,000729,燕京啤酒,0.18,-50.23,3.8,4.86,0.48,45100.02,2.7,,08-10
1991,600015,华夏银行,0.89,16.61,10.01,9.09,2.0,607523.67,42.36,,08-10
1992,600035,楚天高速,0.15,-31.82,3.51,4.12,0.36,13519.21,-33.27,,08-10
1993,000826,启迪桑德,0.34,16.27,3.52,10.1,0.2,17091.59,40.15,,08-10
1994,600436,片仔癀,1.22,43.53,9.02,13.82,0.58,17091.1,44.29,,08-10
1995,002198,嘉应制药,-0.01,-131.83,1.31,-0.97,-0.0,-261.35,-131.93,,08-10
1996,300130,新国都,0.31,14.81,8.39,3.73,-1.06,3535.15,12.71,,08-10
1997,002536,西泵股份,0.31,-44.35,12.01,2.58,0.63,2991.55,-42.04,,08-10
1998,002263,大东南,0.05,-41.11,4.44,1.17,0.02,3176.08,-22.11,,08-10
1999,601555,东吴证券,0.07,-53.33,3.69,1.81,-0.67,13521.74,-39.93,,08-10
2000,002524,光正集团,0.05,0.0,2.29,2.03,-0.03,1002.79,7.23,,08-10
2001,002251,步步高,0.74,31.25,6.7,11.04,1.65,20131.83,31.25,,08-10
2002,000525,红太阳,0.28,3989.71,5.69,5.01,0.15,14106.69,7340.21,,08-10
2003,600992,贵绳股份,0.04,-44.44,5.2,0.86,-1.47,731.61,-44.45,,08-10
2004,601965,中国汽研,0.32,68.42,4.26,12.42,0.13,14272.44,63.23,,08-10
2005,600054,黄山旅游,0.3,0.54,3.96,7.77,0.07,13953.35,0.54,,08-10
2006,000100,TCL集团,0.03,-47.4,1.32,2.45,0.18,28269.59,-47.5,,08-10
2007,600682,南京新百,0.38,192.31,3.67,11.46,0.11,13564.37,197.74,,08-10
2008,002358,森源电气,0.23,-20.69,2.97,7.9,-0.3,7981.9,60.57,,08-10
2009,002695,煌上煌,0.51,,4.53,11.85,0.87,4706.55,,,08-10
2010,600395,盘江股份,0.92,15.37,6.63,13.87,0.54,101106.69,15.36,,08-10
2011,600971,恒源煤电,0.53,-58.91,6.95,8.31,0.57,53285.32,-5.78,,08-10
2012,300231,银信科技,0.24,-61.27,3.73,6.39,0.01,1895.4,3.28,,08-10
2013,000676,智度股份,-0.07,25.8,0.91,-7.31,0.21,-2224.64,25.74,,08-10
2014,002111,威海广泰,0.12,-47.83,3.4,3.45,-0.04,3601.65,6.31,,08-10
2015,600365,通葡股份,0.05,-630.0,1.03,5.11,-0.13,737.87,-502.15,,08-10
2016,002561,徐家汇,0.29,-1.37,3.7,7.74,0.09,11958.72,4.41,,08-10
2017,002625,光启技术,0.25,-34.21,3.43,4.89,0.12,1934.66,-13.15,,08-10
2018,600606,绿地控股,0.1,-47.37,4.33,2.27,-0.32,4815.36,-48.35,,08-10
2019,002079,苏州固锝,0.04,-65.14,1.66,2.3,-0.01,2771.12,-29.45,,08-10
2020,600703,三安光电,0.32,0.0,3.95,8.2,-0.08,46612.86,1.55,,08-10
2021,603167,渤海轮渡,0.4,,3.45,12.13,0.58,15155.32,,,08-10
2022,600485,信威集团,-0.12,100.0,3.41,-3.57,-0.14,-1719.56,101.22,,08-10
2023,600893,航发动力,0.09,-18.18,3.69,2.41,-0.49,9752.26,-17.9,,08-10
2024,600276,恒瑞医药,0.45,8.32,3.79,12.46,0.29,55721.21,19.16,,08-10
2025,002405,四维图新,0.21,-30.0,4.07,5.08,0.02,11828.52,-16.8,,08-10
2026,000761,本钢板材,0.05,-73.68,4.9,0.94,0.06,14518.13,-75.62,,08-10
2027,600418,江淮汽车,0.24,-38.46,4.53,5.42,1.15,31507.2,-36.93,,08-10
2028,000027,深圳能源,0.21,-19.23,5.58,3.79,0.52,55999.22,-19.12,,08-10
2029,600847,*ST万里,0.04,-540.0,0.57,8.17,0.09,390.45,-419.06,,08-10
2030,600865,百大集团,0.11,-9.6,2.73,3.66,-0.32,4252.49,-9.73,,08-10
2031,000417,合肥百货,0.47,-23.81,4.92,9.94,-0.19,24207.51,-17.42,,08-10
2032,600159,大龙地产,-0.02,-175.75,2.23,-1.02,-0.34,-1886.18,-182.21,,08-10
2033,600605,汇通能源,0.04,-26.67,3.22,1.39,0.36,655.27,-26.22,,08-10
2034,002672,东江环保,1.05,32.91,13.95,10.42,1.07,14112.83,42.49,10派5,08-10
2035,000661,长春高新,0.71,121.88,5.51,12.97,1.02,9377.99,121.84,,08-10
2036,000755,*ST三维,0.02,-74.67,4.74,0.4,0.3,890.94,-74.75,,08-10
2037,300079,数码科技,0.27,-33.02,6.95,3.95,0.13,9225.27,1.26,,08-10
2038,002195,二三四五,0.32,10.13,3.59,9.1,0.15,3596.75,11.45,,08-10
2039,000038,深大通,-0.05,-44.44,1.56,-2.85,-0.04,-479.7,-45.28,,08-10
2040,600538,国发股份,-0.07,16.67,0.43,-14.43,-0.04,-1853.63,5.8,,08-10
2041,600892,大晟文化,0.07,-385.71,-0.56,,0.02,446.09,-388.62,,08-10
2042,002292,奥飞娱乐,0.15,7.14,3.32,4.52,-0.05,6311.35,6.35,,08-10
2043,000534,万泽股份,0.07,-217.05,2.1,3.12,-0.28,2976.87,-305.02,,08-10
2044,002661,克明面业,0.52,18.18,7.51,8.82,0.19,3807.76,37.68,,08-10
2045,601166,兴业银行,1.59,40.71,12.03,13.81,19.57,1710200.0,39.81,,08-10
2046,002168,深圳惠程,0.03,-14.5,1.44,2.4,-0.08,2587.8,2.62,,08-09
2047,002538,司尔特,0.32,-36.0,5.05,6.36,0.28,9388.25,32.58,,08-09
2048,000603,盛达矿业,0.3,-1025.0,0.97,24.26,0.6,14929.87,-3391.93,,08-09
2049,300277,海联讯,0.09,-59.14,4.28,1.95,-0.32,1149.44,10.58,,08-09
2050,000893,东凌国际,0.01,-102.94,1.4,1.07,4.08,330.36,-104.38,,08-09
2051,300158,振东制药,0.28,-22.22,12.7,2.16,0.42,3979.93,-23.63,,08-09
2052,300131,英唐智控,0.1,-44.44,5.2,1.96,-0.41,1029.02,-42.21,,08-09
2053,300055,万邦达,0.17,30.77,7.33,2.35,0.08,3939.22,37.48,,08-09
2054,300313,天山生物,0.08,,4.24,3.02,0.04,630.2,,,08-09
2055,600475,华光股份,0.23,-9.09,4.93,4.74,0.48,5908.53,-8.8,,08-09
2056,000957,中通客车,0.11,10.0,2.73,4.13,-0.41,2628.19,11.57,,08-09
2057,601588,北辰实业,0.09,-10.0,2.9,3.01,0.0,29198.01,-10.32,,08-09
2058,300140,中环装备,0.02,-88.89,6.33,0.34,0.06,266.67,-87.88,,08-09
2059,600535,天士力,0.78,11.43,7.06,10.61,0.55,40386.47,12.08,,08-09
2060,000568,泸州老窖,1.44,42.1,5.23,32.32,1.63,200872.53,42.44,,08-09
2061,300081,恒信东方,-0.22,175.0,11.83,-1.8,-1.6,-1440.91,186.49,,08-09
2062,000004,国农科技,-0.01,-393.75,0.89,-1.05,-0.05,-78.8,-396.22,,08-09
2063,600409,三友化工,0.03,-91.65,4.25,0.8,-0.45,3730.66,-90.34,10转5,08-09
2064,600505,西昌电力,-0.07,-120.1,1.99,-3.44,-0.07,-2586.97,-120.09,,08-09
2065,600579,天华院,-0.31,231.55,-1.67,,-0.16,-7960.51,233.06,,08-09
2066,002331,皖通科技,0.16,27.8,4.9,3.24,-0.56,2135.32,40.89,,08-09
2067,002159,三特索道,-0.19,-1050.0,3.71,-5.07,0.13,-2314.46,-1099.91,,08-09
2068,600720,祁连山,0.06,-89.26,5.92,0.93,0.59,2649.22,-89.26,,08-09
2069,000783,长江证券,0.17,-5.56,5.0,3.46,-0.49,40528.4,-2.37,,08-09
2070,000715,中兴商业,0.16,-11.35,4.12,4.07,0.22,4589.48,-11.2,,08-09
2071,600358,国旅联合,0.02,6.67,1.22,1.28,-0.1,673.22,1.18,,08-09
2072,600970,中材国际,0.43,-46.91,3.93,9.74,0.4,47545.15,-35.64,,08-09
2073,300246,宝莱特,0.19,-67.8,4.76,3.84,0.15,1385.97,-22.16,,08-09
2074,603766,隆鑫通用,0.3,,3.44,8.93,0.03,21398.28,,,08-09
2075,600423,*ST柳化,0.1,25.0,3.78,2.64,0.33,4009.87,22.53,,08-09
2076,002511,中顺洁柔,0.32,6.67,10.13,3.12,0.53,6572.97,37.63,,08-09
2077,000933,神火股份,0.31,-18.11,3.53,9.22,0.59,52490.66,-18.08,,08-09
2078,000999,华润三九,0.53,29.27,4.93,10.7,0.39,51562.31,30.0,,08-09
2079,600719,大连热电,-0.02,-200.0,3.5,-0.43,-0.3,-302.97,-200.83,,08-09
2080,002227,奥特迅,0.04,-43.07,5.52,0.69,-0.31,414.54,-43.06,,08-09
2081,300159,新研股份,0.07,-36.36,4.91,1.32,-0.1,1180.69,14.28,,08-09
2082,002372,伟星新材,0.43,4.88,6.45,6.4,0.48,10919.02,4.16,,08-09
2083,000809,*ST新城,0.0,-103.6,3.83,0.02,-0.54,33.61,-111.69,,08-08
2084,002430,杭氧股份,0.29,-23.68,3.6,8.14,0.21,23465.95,2.27,,08-08
2085,300056,三维丝,0.01,-96.79,4.02,0.22,-0.14,83.65,-94.19,,08-08
2086,000795,英洛华,0.07,16.67,1.36,5.44,-0.06,2000.62,20.4,,08-08
2087,600193,创兴资源,0.23,1050.0,1.48,16.77,0.01,7623.4,1323.63,,08-08
2088,600268,国电南自,0.05,-64.29,3.61,1.33,-1.15,3110.36,-64.02,,08-08
2089,002515,金字火腿,0.14,-51.72,5.77,2.45,0.07,2029.87,-27.31,,08-08
2090,600073,上海梅林,0.08,492.99,2.42,3.47,0.06,6342.34,1148.11,,08-08
2091,002002,鸿达兴业,-0.06,-45.49,0.51,-11.52,0.03,-1039.82,-45.49,,08-08
2092,300099,精准信息,0.37,32.14,6.64,5.46,0.21,3829.91,33.28,,08-08
2093,002215,诺普信,0.33,-10.81,3.66,9.05,0.12,11649.91,-10.35,,08-08
2094,300196,长海股份,0.33,21.77,6.84,4.79,0.6,3915.85,37.64,,08-08
2095,300228,富瑞特装,0.37,-39.34,4.97,7.56,-0.36,4893.48,60.62,10派0.4,08-08
2096,600021,上海电力,0.14,67.02,2.95,4.97,0.83,30562.65,67.09,,08-08
2097,600885,宏发股份,-0.21,17.78,-1.2,,-0.12,-3196.45,14.35,,08-08
2098,600348,阳泉煤业,0.55,-16.67,5.4,8.81,0.85,132704.67,-16.99,,08-08
2099,300077,国民技术,0.11,-50.0,9.95,1.12,-0.03,3092.48,-47.51,,08-08
2100,600403,大有能源,0.94,-2195.53,6.22,15.55,0.33,78085.18,-13814.68,,08-08
2101,300339,润和软件,0.31,,3.56,8.94,0.09,2370.57,,,08-08
2102,002214,大立科技,0.08,33.33,4.42,1.91,0.12,838.24,39.57,10派1,08-08
2103,600095,哈高科,-0.08,-222.1,1.7,-4.35,-0.04,-2733.35,-221.39,,08-08
2104,002246,北化股份,0.02,-80.17,2.92,0.8,-0.02,468.35,-80.19,,08-08
2105,600862,中航高科,0.03,-85.71,2.04,1.26,-0.57,1641.26,-75.75,,08-08
2106,002375,亚厦股份,0.41,2.5,4.82,8.68,-0.78,25745.81,50.74,,08-08
2107,600693,东百集团,0.14,-83.23,2.96,4.62,0.06,4817.51,-83.2,,08-08
2108,600573,惠泉啤酒,-0.1,-191.15,4.37,-2.29,0.18,-2567.02,-190.66,,08-08
2109,002321,华英农业,0.13,-42.73,3.42,2.0,0.02,2157.87,-33.47,,08-08
2110,300253,卫宁健康,0.18,-59.09,4.59,3.85,-0.28,1873.52,6.52,,08-08
2111,601222,林洋能源,0.28,7.69,6.05,4.73,-0.24,9747.87,76.74,,08-08
2112,002080,中材科技,0.15,-14.48,5.72,2.66,-0.08,6119.68,-14.49,,08-08
2113,300194,福安药业,0.41,-29.31,12.51,3.28,0.34,5472.5,-19.49,,08-08
2114,600894,广日股份,0.16,-197.34,2.31,7.13,0.52,12543.26,-197.34,,08-08
2115,002443,金洲管道,0.17,0.0,4.37,3.79,-0.41,4891.11,68.25,,08-08
2116,002475,立讯精密,0.28,-26.32,5.19,5.55,0.7,10364.2,4.25,,08-08
2117,000929,兰州黄河,0.06,-17.57,3.01,2.05,0.65,1132.98,-17.84,,08-08
2118,300295,三六五网,0.89,12.66,11.52,10.1,0.85,4165.01,31.83,,08-08
2119,002464,众应互联,0.22,-8.33,5.44,4.01,0.23,2973.64,-9.25,,08-08
2120,300139,晓程科技,0.44,-35.29,10.15,4.32,-0.27,4850.19,30.1,,08-08
2121,001696,宗申动力,0.14,-12.44,2.31,6.48,0.15,15464.16,-6.75,,08-08
2122,002261,拓维信息,0.08,-60.0,2.83,2.91,-0.17,2325.15,-45.97,,08-08
2123,600578,京能电力,0.31,93.75,3.96,7.73,0.57,24189.68,124.66,10派2.5,08-08
2124,601168,西部矿业,0.06,-77.78,4.79,1.17,,13421.97,-79.31,,08-08
2125,000953,*ST河化,0.05,155.9,2.49,2.79,-0.33,1468.38,156.66,,08-08
2126,300214,日科化学,0.32,-31.91,5.5,5.91,0.21,6509.33,30.52,,08-08
2127,002463,沪电股份,0.13,-35.0,2.83,4.57,0.09,14921.25,-11.84,,08-08
2128,600406,国电南瑞,0.2,-16.67,1.99,10.22,-0.17,30828.69,21.06,,08-08
2129,300127,银河磁体,0.3,42.86,5.98,4.83,0.49,4786.78,38.05,,08-08
2130,000851,高鸿股份,0.02,25.68,3.08,0.75,-0.4,764.57,25.81,,08-08
2131,600375,华菱星马,0.27,-70.65,6.47,4.12,1.35,11089.85,-35.59,,08-07
2132,601700,风范股份,0.34,-2.86,11.41,3.0,-0.13,7521.86,0.83,,08-07
2133,300040,九洲电气,0.08,-27.27,6.45,1.25,0.23,1122.66,-28.5,,08-07
2134,601933,永辉超市,0.25,-28.57,5.35,4.64,0.51,19224.24,-28.76,,08-07
2135,300105,龙源技术,0.25,-35.9,6.03,4.27,0.22,7248.44,14.69,,08-07
2136,002205,国统股份,-0.09,-275.92,7.24,-1.24,-0.23,-1060.89,-276.14,,08-07
2137,000869,张裕A,1.34,-19.28,7.49,16.83,0.85,92114.35,5.04,,08-07
2138,000090,天健集团,0.29,-8.96,6.75,4.69,0.15,14745.64,0.13,,08-07
2139,002318,久立特材,0.24,-17.24,4.87,4.8,0.07,7356.63,23.03,,08-07
2140,600212,江泉实业,-0.02,-185.19,2.05,-1.12,0.0,-1184.57,-184.91,,08-07
2141,300335,迪森股份,0.3,,2.73,11.58,0.21,3121.8,,,08-07
2142,601886,江河集团,0.31,0.0,7.46,4.21,-1.39,17590.14,26.64,,08-07
2143,000037,深南电A,-0.18,28.57,2.73,-6.22,0.2,-10573.94,24.61,,08-07
2144,600628,新世界,0.25,13.64,4.13,6.22,0.17,13246.6,13.36,,08-07
2145,002692,睿康股份,0.54,,3.26,17.21,-1.11,7353.8,,,08-07
2146,002601,龙蟒佰利,0.82,-75.52,22.39,7.34,0.06,15377.99,-34.45,,08-07
2147,002360,同德化工,0.26,14.3,5.26,5.04,0.48,3154.32,15.24,,08-07
2148,000506,中润资源,0.08,-28.33,1.63,5.01,0.16,6171.86,-28.33,,08-07
2149,002349,精华制药,0.18,-49.11,3.06,6.07,0.28,3664.31,2.2,,08-07
2150,002209,达意隆,0.15,6.84,3.19,4.6,0.03,2835.52,6.86,,08-07
2151,600217,中再资环,-0.04,7.69,0.13,-26.77,-0.09,-2765.26,8.24,,08-07
2152,002659,凯文教育,0.26,-18.75,4.21,7.44,-0.35,3501.41,-6.48,,08-07
2153,002552,宝鼎科技,0.21,-12.5,5.28,3.93,0.29,3167.81,-4.75,,08-07
2154,300275,梅安森,0.47,0.0,6.28,7.5,0.12,3842.44,85.77,,08-07
2155,002476,宝莫股份,0.08,-63.64,2.63,3.21,0.0,3021.5,-24.52,,08-07
2156,002235,安妮股份,0.05,66.67,2.48,2.11,0.1,1009.96,79.85,,08-07
2157,600529,山东药玻,0.25,-21.88,7.33,3.35,-0.19,6309.59,-24.53,,08-07
2158,600141,兴发集团,0.44,40.54,5.66,8.04,0.47,15911.97,40.54,,08-07
2159,002626,金达威,0.35,-70.59,6.84,5.13,0.21,6387.44,-19.74,,08-07
2160,300275,梅安森,0.47,0.0,6.28,7.5,0.12,3842.44,85.77,,08-07
2161,002552,宝鼎科技,0.21,-12.5,5.28,3.93,0.29,3167.81,-4.75,,08-07
2162,600529,山东药玻,0.25,-21.88,7.33,3.35,-0.19,6309.59,-24.53,,08-07
2163,002476,宝莫股份,0.08,-63.64,2.63,3.21,0.0,3021.5,-24.52,,08-07
2164,002235,安妮股份,0.05,66.67,2.48,2.11,0.1,1009.96,79.85,,08-07
2165,600141,兴发集团,0.44,40.54,5.66,8.04,0.47,15911.97,40.54,,08-07
2166,002626,金达威,0.35,-70.59,6.84,5.13,0.21,6387.44,-19.74,,08-07
2167,000968,蓝焰控股,-0.1,-151.81,6.03,-1.59,0.3,-4991.96,-151.8,,08-07
2168,002615,哈尔斯,0.26,-23.53,5.95,4.13,-0.14,2342.75,0.28,,08-07
2169,300145,中金环境,0.34,30.77,7.16,4.75,0.08,4845.49,31.05,,08-07
2170,002572,索菲亚,0.24,-76.84,6.34,3.7,0.19,5103.16,11.69,,08-07
2171,300279,和晶科技,0.13,-63.89,2.88,4.29,-0.09,1501.31,-6.69,,08-07
2172,002363,隆基机械,0.15,-48.28,7.35,2.06,0.35,1819.6,-48.17,,08-07
2173,002122,天马股份,0.13,-45.83,3.99,3.2,0.11,15321.34,-45.48,,08-07
2174,002491,通鼎互联,0.25,-26.14,5.82,4.24,-1.01,6657.23,-26.16,,08-07
2175,002673,西部证券,0.1,-56.52,4.15,2.69,-0.72,10220.77,-54.88,10派4.5,08-07
